"year","x1","x2","incumbent","Dem_vote","Rep_vote","Dem_pct","contested"
1936,13,3,1,40640,8680,0.824006488240065,TRUE
1936,13,4,1,43917,11594,0.791140494676731,TRUE
1936,13,5,1,63661,30995,0.672551132521974,TRUE
1936,13,6,1,126024,43862,0.741815099537337,TRUE
1936,13,7,1,46154,12085,0.792493002970518,TRUE
1936,13,8,0,217568,64002,0.772695954824733,TRUE
1936,13,9,0,91803,42456,0.683775389359373,TRUE
1936,13,10,1,47872,17643,0.730702892467374,TRUE
1936,13,11,1,56307,25553,0.687845101392622,TRUE
1936,13,12,1,19280,2136,0.900261486738887,FALSE
1936,13,13,1,20456,4254,0.827842978551194,TRUE
1936,13,14,1,25528,13059,0.661569958794413,TRUE
1936,13,15,1,32435,7953,0.803085074774686,TRUE
1936,13,16,1,33082,17832,0.649762344345367,TRUE
1936,13,17,1,48611,41430,0.539876278584201,TRUE
1936,13,18,1,36317,11851,0.753965288158113,TRUE
1936,13,19,1,74160,24835,0.749128743875953,TRUE
1936,13,20,-1,18772,17212,0.521676300578035,TRUE
1936,13,21,1,114626,31504,0.784411140765072,TRUE
1936,13,22,0,49495,12220,0.80199303248805,TRUE
1936,13,23,1,202730,51623,0.797041906327034,TRUE
1936,13,24,1,183823,82759,0.689555183770847,TRUE
1936,13,25,-1,73132,97953,0.427460034485782,TRUE
1936,13,26,-1,49137,72302,0.404622897092367,TRUE
1936,13,27,-1,44220,61748,0.417295787407519,TRUE
1936,13,28,0,85004,52498,0.618201917063025,TRUE
1936,13,29,0,44567,74644,0.373849728632425,TRUE
1936,13,30,-1,51590,57482,0.472990318321842,TRUE
1936,13,31,-1,31752,54160,0.369587484868237,TRUE
1936,13,32,-1,32318,65761,0.329509884888712,TRUE
1936,13,33,1,45969,63281,0.420768878718535,TRUE
1936,13,34,-1,47857,75580,0.387703848926983,TRUE
1936,13,35,-1,59540,85702,0.409936519739469,TRUE
1936,13,36,-1,32318,61271,0.345318360063683,TRUE
1936,13,37,-1,38560,73018,0.345587839896754,TRUE
1936,13,38,0,82708,72910,0.531480934082176,TRUE
1936,13,39,-1,41699,66869,0.384081865743129,TRUE
1936,13,40,-1,68241,94682,0.418854305408076,TRUE
1936,13,41,1,55508,45113,0.551654227248785,TRUE
1936,13,42,1,57132,32395,0.638153853027578,TRUE
1936,13,43,-1,44585,56129,0.442689199118295,TRUE
1936,13,97,1,-9,-9,NA,NA
1936,13,98,1,-9,-9,NA,NA
1936,14,1,-1,67276,34813,0.65899362321112,TRUE
1936,14,2,-1,65779,41267,0.614492834856043,TRUE
1936,14,3,-1,75445,48035,0.610989633948818,TRUE
1936,14,4,1,77406,41545,0.650738539398576,TRUE
1936,14,5,1,72210,46238,0.609634607591517,TRUE
1936,14,6,1,84487,51892,0.619501536160259,TRUE
1936,14,7,-1,77949,71749,0.520708359497121,TRUE
1936,14,8,-1,66119,73335,0.474127669338994,TRUE
1936,14,9,1,56108,50361,0.526989076632635,TRUE
1936,14,10,-1,62768,72181,0.465123861606977,TRUE
1936,14,11,1,75905,50123,0.602286793410988,TRUE
1936,14,12,-1,99161,84902,0.538734020416922,TRUE
1936,14,13,1,83662,68772,0.548840809793091,TRUE
1936,14,14,0,46192,28001,0.622592427857075,TRUE
1936,14,15,1,45808,55268,0.453203530017017,TRUE
1936,14,16,-1,49249,54040,0.47680779173,TRUE
1936,14,17,-1,55083,67850,0.448073340762855,TRUE
1936,14,18,-1,41881,49243,0.459604494973882,TRUE
1936,14,19,-1,73374,67884,0.519432527715244,TRUE
1936,14,20,1,56941,58738,0.492232816673726,TRUE
1936,14,21,1,56566,39537,0.588597650437551,TRUE
1936,14,22,1,66306,49273,0.573685531108592,TRUE
1936,14,23,1,53629,46726,0.534392905186588,TRUE
1936,14,24,1,62009,40067,0.607478741329989,TRUE
1936,14,25,1,61988,30208,0.672350210421276,TRUE
1936,14,26,1,71332,52925,0.574068261747829,TRUE
1936,14,27,1,83908,67800,0.553088828539036,TRUE
1936,14,28,0,67169,42259,0.61381913221479,TRUE
1936,14,29,1,48993,40687,0.546309099018733,TRUE
1936,14,30,0,65465,43878,0.598712308972682,TRUE
1936,14,31,1,81544,45742,0.640636047954999,TRUE
1936,14,32,0,49722,21067,0.702397265111811,TRUE
1936,14,33,1,70601,38383,0.647810687807385,TRUE
1936,14,34,1,80194,43827,0.646616298852614,TRUE
1936,21,1,1,35376,28640,0.55261184703824,TRUE
1936,21,2,1,163198,130197,0.556239881388572,TRUE
1936,21,3,1,156425,106300,0.595394423827196,TRUE
1936,21,4,1,69931,16591,0.80824530177296,TRUE
1936,21,5,1,35019,10252,0.773541560822602,TRUE
1936,21,6,1,204548,107649,0.655188871129447,TRUE
1936,21,7,1,248835,158755,0.610503201746853,TRUE
1936,21,8,1,34452,8945,0.793879761273821,TRUE
1936,21,9,1,60307,41587,0.591860168410309,TRUE
1936,21,10,-1,140225,158497,0.469416380447372,TRUE
1936,21,11,-1,77938,99027,0.440414771282457,TRUE
1936,21,12,0,58263,69721,0.455236592074009,TRUE
1936,21,13,-1,37346,52495,0.415689941118198,TRUE
1936,21,14,1,58809,49250,0.544230466689494,TRUE
1936,21,15,0,54703,53531,0.505414195169725,TRUE
1936,21,16,-1,60559,68964,0.467554025153834,TRUE
1936,21,17,-1,42071,46646,0.474215764735056,TRUE
1936,21,18,1,61286,52730,0.537521049677238,TRUE
1936,21,19,0,77446,61535,0.557241637346112,TRUE
1936,21,20,1,48128,36732,0.567145887343861,TRUE
1936,21,21,0,62769,58573,0.517289973793081,TRUE
1936,21,22,1,96589,66960,0.59058141596708,TRUE
1936,21,23,0,62044,50354,0.55200270467446,TRUE
1936,21,24,1,45740,42764,0.516812799421495,TRUE
1936,21,25,1,68995,59101,0.538619472895329,TRUE
1936,21,97,-9,-9,-9,NA,NA
1936,21,98,-9,-9,-9,NA,NA
1936,22,1,1,68210,34259,0.665664737627966,TRUE
1936,22,2,-1,68318,73072,0.483188344295919,TRUE
1936,22,3,1,71315,52462,0.57615712127455,TRUE
1936,22,4,1,72210,58519,0.552364050822694,TRUE
1936,22,5,1,70854,63517,0.527301277805479,TRUE
1936,22,6,1,82096,66942,0.550839383244542,TRUE
1936,22,7,1,81901,69928,0.539429226300641,TRUE
1936,22,8,1,89548,50590,0.638998701280167,TRUE
1936,22,9,1,74486,62714,0.542900874635568,TRUE
1936,22,10,1,73547,66299,0.525914219927635,TRUE
1936,22,11,1,80856,53801,0.600458943835077,TRUE
1936,22,12,1,77510,54885,0.585445069677858,TRUE
1936,23,1,1,72713,17265,0.808119762608638,TRUE
1936,23,2,-1,50238,53845,0.482672482537975,TRUE
1936,23,3,0,50956,54767,0.481976485722123,TRUE
1936,23,4,-1,44365,49641,0.471937961406719,TRUE
1936,23,5,-1,48998,49860,0.495640211212041,TRUE
1936,23,6,-1,72556,53140,0.577233961303462,TRUE
1936,23,7,-1,36462,54693,0.4,TRUE
1936,23,8,-1,44309,45379,0.494034876460619,TRUE
1936,23,9,-1,40095,40675,0.496409558004209,TRUE
1936,23,10,-1,30784,41997,0.422967532735192,TRUE
1936,23,11,0,44528,39602,0.529276120290027,TRUE
1936,23,12,1,46284,37714,0.551013119359985,TRUE
1936,23,13,-1,63479,49910,0.559833846316662,TRUE
1936,23,14,1,66791,41130,0.618887890215991,TRUE
1936,23,15,1,68264,49443,0.57994851623098,TRUE
1936,23,16,1,56589,35223,0.616357338909946,TRUE
1936,23,17,-1,50463,51603,0.494415378284639,TRUE
1936,24,1,-1,71935,66082,0.521203909663302,TRUE
1936,24,2,-1,67213,62546,0.51798333834262,TRUE
1936,24,3,1,101115,70023,0.590838972057638,TRUE
1936,24,4,1,61927,53352,0.537192376755524,TRUE
1936,24,5,1,41693,33212,0.556611708163674,TRUE
1936,24,6,1,54904,45733,0.545564752526407,TRUE
1936,24,7,-1,68456,67454,0.503686262968141,TRUE
1936,24,8,1,49668,42565,0.538505740895341,TRUE
1936,24,9,0,75737,55043,0.579117602079829,TRUE
1936,24,10,-1,34477,46965,0.423331941749957,TRUE
1936,24,11,0,41773,33249,0.556810002399296,TRUE
1936,24,12,1,88222,64766,0.576659607289461,TRUE
1936,24,13,0,39042,46623,0.455752057433024,TRUE
1936,24,14,1,118659,77039,0.606337315659843,TRUE
1936,24,15,1,53263,42053,0.558804398002434,TRUE
1936,24,16,1,89911,54979,0.620546621574988,TRUE
1936,24,17,1,69446,48270,0.589945292058853,TRUE
1936,24,18,1,83052,54119,0.605463253894774,TRUE
1936,24,19,-1,93636,65926,0.586831451097379,TRUE
1936,24,20,1,54295,23367,0.699119260384744,TRUE
1936,24,21,1,70596,23811,0.747783533000731,TRUE
1936,24,22,-1,131250,124446,0.513304862023653,TRUE
1936,24,97,-9,-9,-9,NA,NA
1936,24,98,-9,-9,-9,NA,NA
1936,25,1,-9,-9,-9,NA,NA
1936,25,2,-9,-9,-9,NA,NA
1936,25,3,-9,-9,-9,NA,NA
1936,25,4,1,63565,28930,0.687226336558733,TRUE
1936,25,5,1,60716,35121,0.633534021307011,TRUE
1936,25,6,1,41688,38904,0.517272185824896,TRUE
1936,25,7,-9,-9,-9,NA,NA
1936,25,8,-9,-9,-9,NA,NA
1936,25,9,-9,-9,-9,NA,NA
1936,25,10,-9,-9,-9,NA,NA
1936,31,1,1,55721,53474,0.510288932643436,TRUE
1936,31,2,1,70923,55255,0.562086893119244,TRUE
1936,31,3,0,47391,53928,0.467740502768484,TRUE
1936,31,4,1,56308,51805,0.520825432649173,TRUE
1936,31,5,-1,58971,63802,0.480325478729037,TRUE
1936,31,6,0,55975,63026,0.470374198536147,TRUE
1936,31,7,1,61398,59834,0.506450442127491,TRUE
1936,31,8,-1,48403,56076,0.4632797021411,TRUE
1936,31,9,0,63995,53675,0.543851448967451,TRUE
1936,32,1,-1,47303,66158,0.416909775165035,TRUE
1936,32,2,-1,60049,72038,0.454617032713287,TRUE
1936,32,3,1,55541,52235,0.515337366389549,TRUE
1936,32,4,0,42818,51732,0.45286092014807,TRUE
1936,32,5,1,62501,41656,0.600065286058546,TRUE
1936,32,6,-1,56850,61669,0.479669926340924,TRUE
1936,32,7,-1,52370,66553,0.440368978246428,TRUE
1936,33,1,-1,26058,60980,0.299386474873044,TRUE
1936,33,2,1,47567,34268,0.581254964257347,TRUE
1936,33,3,-9,-9,-9,NA,NA
1936,33,4,-1,28957,48399,0.374334246858679,TRUE
1936,33,5,-9,-9,-9,NA,NA
1936,33,6,-1,17235,55504,0.236943042934327,TRUE
1936,33,7,-9,-9,-9,NA,NA
1936,33,8,-9,-9,-9,NA,NA
1936,33,9,-9,-9,-9,NA,NA
1936,33,90,-9,-9,-9,NA,NA
1936,33,91,-9,-9,-9,NA,NA
1936,33,92,-9,-9,-9,NA,NA
1936,33,93,-9,-9,-9,NA,NA
1936,33,94,-9,-9,-9,NA,NA
1936,33,95,-9,-9,-9,NA,NA
1936,33,96,-9,-9,-9,NA,NA
1936,33,97,-9,-9,-9,NA,NA
1936,33,98,-9,-9,-9,NA,NA
1936,34,1,1,68447,55032,0.55432097765612,TRUE
1936,34,2,1,81293,58610,0.581066882053995,TRUE
1936,34,3,0,86199,60411,0.587947616124412,TRUE
1936,34,4,1,103492,35081,0.746841015204982,TRUE
1936,34,5,1,113946,40546,0.737552753540636,TRUE
1936,34,6,0,74202,65679,0.530465181118236,TRUE
1936,34,7,0,66695,73861,0.474508381001167,TRUE
1936,34,8,1,65780,50216,0.567088520293803,TRUE
1936,34,9,1,62623,38706,0.618016559918681,TRUE
1936,34,10,1,65168,40860,0.614630097710039,TRUE
1936,34,11,1,94330,59536,0.61306591449703,TRUE
1936,34,12,0,125333,97151,0.563334891497816,TRUE
1936,34,13,1,85630,39714,0.683159943834567,TRUE
1936,34,86,-9,-9,-9,NA,NA
1936,34,87,-9,-9,-9,NA,NA
1936,34,88,-9,-9,-9,NA,NA
1936,34,89,-9,-9,-9,NA,NA
1936,34,90,-9,-9,-9,NA,NA
1936,34,91,-9,-9,-9,NA,NA
1936,34,92,-9,-9,-9,NA,NA
1936,34,93,-9,-9,-9,NA,NA
1936,34,94,-9,-9,-9,NA,NA
1936,34,95,-9,-9,-9,NA,NA
1936,34,96,-9,-9,-9,NA,NA
1936,34,97,-9,-9,-9,NA,NA
1936,34,98,-9,-9,-9,NA,NA
1936,35,1,1,61104,52137,0.539592550401356,TRUE
1936,35,2,1,66833,38511,0.634426260631835,TRUE
1936,35,3,-1,31967,83587,0.276641224016477,TRUE
1936,35,4,1,66763,51524,0.564415362634947,TRUE
1936,35,5,1,62714,36396,0.63277166784381,TRUE
1936,36,97,-1,-9,-9,NA,NA
1936,36,98,-1,-9,-9,NA,NA
1936,37,1,1,110829,108259,0.505865223106697,TRUE
1936,37,2,1,32549,34812,0.483202446519499,TRUE
1936,40,1,1,20012,4592,0.813363680702325,TRUE
1936,40,2,0,29269,3287,0.899035508047672,TRUE
1936,40,3,1,28803,4936,0.853700465336851,TRUE
1936,40,4,1,19539,1832,0.914276355809274,FALSE
1936,40,5,1,25752,13890,0.649614045709096,TRUE
1936,40,6,1,25327,16404,0.606910929524814,TRUE
1936,40,7,1,24790,13814,0.642161434048285,TRUE
1936,40,8,1,28052,8685,0.763589841304407,TRUE
1936,40,9,1,31918,19400,0.621965002533224,TRUE
1936,40,90,-9,-9,-9,NA,NA
1936,40,91,-9,-9,-9,NA,NA
1936,40,92,-9,-9,-9,NA,NA
1936,40,93,-9,-9,-9,NA,NA
1936,40,94,-9,-9,-9,NA,NA
1936,40,95,-9,-9,-9,NA,NA
1936,40,96,-9,-9,-9,NA,NA
1936,40,97,-9,-9,-9,NA,NA
1936,40,98,-9,-9,-9,NA,NA
1936,41,1,0,23421,0,1,FALSE
1936,41,2,1,32452,0,1,FALSE
1936,41,3,1,22535,0,1,FALSE
1936,41,4,1,22615,3556,0.864124412517672,TRUE
1936,41,5,1,29891,0,1,FALSE
1936,41,6,0,18325,0,1,FALSE
1936,41,7,1,25126,9311,0.729622208670906,TRUE
1936,41,8,0,27788,0,1,FALSE
1936,41,9,0,36405,3177,0.919736243747158,FALSE
1936,42,1,1,32066,0,1,FALSE
1936,42,2,1,19146,3224,0.855878408582924,TRUE
1936,42,3,1,18417,9796,0.652784177506823,TRUE
1936,42,4,1,25902,0,1,FALSE
1936,42,5,1,26102,0,1,FALSE
1936,42,6,1,25411,0,1,FALSE
1936,42,7,0,20117,0,1,FALSE
1936,43,1,1,61855,21215,0.744612977007343,TRUE
1936,43,2,1,47520,0,1,FALSE
1936,43,3,1,34239,0,1,FALSE
1936,43,4,1,46854,19515,0.705962120869683,TRUE
1936,43,5,0,42937,10802,0.798991421500214,TRUE
1936,43,98,-9,-9,-9,NA,NA
1936,44,1,1,25846,0,1,FALSE
1936,44,2,1,21405,0,1,FALSE
1936,44,3,0,25613,0,1,FALSE
1936,44,4,1,24643,0,1,FALSE
1936,44,5,1,35540,4213,0.894020577063366,TRUE
1936,44,6,1,20595,0,1,FALSE
1936,44,7,1,31343,2493,0.926321078141624,FALSE
1936,44,8,1,24695,1320,0.949260042283298,FALSE
1936,44,9,0,23682,7739,0.753699754940963,TRUE
1936,44,10,1,27147,0,1,FALSE
1936,45,1,1,61142,0,1,FALSE
1936,45,2,1,65345,0,1,FALSE
1936,45,3,0,20605,0,1,FALSE
1936,45,4,0,26152,0,1,FALSE
1936,45,5,0,29144,0,1,FALSE
1936,45,6,0,34908,0,1,FALSE
1936,45,7,1,27563,0,1,FALSE
1936,45,8,0,27071,0,1,FALSE
1936,46,1,1,19208,0,1,FALSE
1936,46,2,0,13632,0,1,FALSE
1936,46,3,1,15688,0,1,FALSE
1936,46,4,1,14444,0,1,FALSE
1936,46,5,0,26150,0,1,FALSE
1936,46,6,1,25385,0,1,FALSE
1936,46,7,1,32004,0,1,FALSE
1936,47,1,1,35333,3833,0.902134504417096,FALSE
1936,47,2,1,37771,0,1,FALSE
1936,47,3,1,34524,11967,0.742595341033748,TRUE
1936,47,4,1,56703,17179,0.767480577136515,TRUE
1936,47,5,1,48500,17671,0.732949479379184,TRUE
1936,47,6,1,46329,20092,0.697505307056503,TRUE
1936,47,7,1,41549,8396,0.831895084593052,TRUE
1936,47,8,1,54846,30699,0.641136244082062,TRUE
1936,47,9,1,60223,32659,0.648381817790315,TRUE
1936,47,10,1,79059,42650,0.649573983846716,TRUE
1936,47,11,1,73645,43346,0.629492866972673,TRUE
1936,48,1,1,15772,0,1,FALSE
1936,48,2,1,21653,0,1,FALSE
1936,48,3,1,18983,0,1,FALSE
1936,48,4,0,25468,0,1,FALSE
1936,48,5,1,15748,0,1,FALSE
1936,48,6,1,16027,0,1,FALSE
1936,49,1,1,29351,0,1,FALSE
1936,49,2,1,39484,0,1,FALSE
1936,49,3,1,29482,0,1,FALSE
1936,49,4,1,33355,0,1,FALSE
1936,49,5,1,43954,5579,0.887368017281408,TRUE
1936,49,6,1,29574,0,1,FALSE
1936,49,7,1,29011,0,1,FALSE
1936,49,8,0,61616,5456,0.918654580152672,FALSE
1936,49,9,1,36968,2700,0.931935061006353,FALSE
1936,49,10,1,33631,0,1,FALSE
1936,49,11,0,31227,0,1,FALSE
1936,49,12,1,39708,2845,0.933142199139896,FALSE
1936,49,13,1,40935,0,1,FALSE
1936,49,14,1,39576,3408,0.92071468453378,FALSE
1936,49,15,1,29598,6244,0.825790971485966,TRUE
1936,49,16,1,26353,0,1,FALSE
1936,49,17,0,35386,0,1,FALSE
1936,49,18,1,44652,2526,0.94645809487473,FALSE
1936,49,19,1,39059,0,1,FALSE
1936,49,20,1,34478,12056,0.740920617183135,TRUE
1936,49,21,1,37964,4891,0.885870960214677,TRUE
1936,49,96,-9,-9,-9,NA,NA
1936,49,97,-9,-9,-9,NA,NA
1936,49,98,-9,-9,-9,NA,NA
1936,51,1,0,58265,22757,0.719125669571228,TRUE
1936,51,2,1,70949,39887,0.640125951856797,TRUE
1936,51,3,1,85034,52600,0.617826990423878,TRUE
1936,51,4,0,54616,37979,0.58983746422593,TRUE
1936,51,5,1,57842,25011,0.698128009848768,TRUE
1936,51,6,1,70094,48771,0.589694190888823,TRUE
1936,51,7,1,40366,31865,0.558845924879899,TRUE
1936,51,8,1,60474,42507,0.587234538409998,TRUE
1936,51,9,-1,41958,67199,0.384382128493821,TRUE
1936,51,90,-9,-9,-9,NA,NA
1936,51,91,-9,-9,-9,NA,NA
1936,51,92,-9,-9,-9,NA,NA
1936,51,93,-9,-9,-9,NA,NA
1936,51,94,-9,-9,-9,NA,NA
1936,51,95,-9,-9,-9,NA,NA
1936,51,96,-9,-9,-9,NA,NA
1936,51,97,-9,-9,-9,NA,NA
1936,51,98,-9,-9,-9,NA,NA
1936,52,1,1,38705,25780,0.600217104753043,TRUE
1936,52,2,1,98515,60003,0.621475163703807,TRUE
1936,52,3,1,37446,23941,0.60999885969342,TRUE
1936,52,4,1,46132,39653,0.537763012181617,TRUE
1936,52,5,1,47145,25036,0.653149720840664,TRUE
1936,52,6,1,53504,40823,0.567218293807711,TRUE
1936,53,1,1,81286,58983,0.579500816288702,TRUE
1936,53,2,1,45724,26310,0.634755809756504,TRUE
1936,53,3,1,58261,14672,0.798829062290047,TRUE
1936,53,4,0,63306,23615,0.728316517297316,TRUE
1936,53,5,0,78873,33071,0.704575502036733,TRUE
1936,53,6,1,52373,19495,0.728738798909111,TRUE
1936,53,7,1,46940,9396,0.833214995739847,TRUE
1936,53,8,1,47497,32858,0.591089540165516,TRUE
1936,53,98,1,475567,193487,0.710805106912148,TRUE
1936,54,1,-1,17289,33501,0.340401653868872,TRUE
1936,54,2,-1,38991,40595,0.489922850752645,TRUE
1936,54,3,1,32065,15096,0.679905006255168,TRUE
1936,54,4,1,33154,7382,0.817890270376949,TRUE
1936,54,5,0,34277,2163,0.940642151481888,FALSE
1936,54,6,1,20390,4819,0.808838113372208,TRUE
1936,54,7,1,20432,0,1,FALSE
1936,54,8,1,27032,1780,0.938220186033597,FALSE
1936,54,9,1,58034,0,1,FALSE
1936,56,1,1,75859,50885,0.598521429022281,TRUE
1936,56,2,1,78856,52847,0.598741106884429,TRUE
1936,56,3,1,82059,56251,0.593297664666329,TRUE
1936,56,4,1,80856,70304,0.534903413601482,TRUE
1936,56,5,1,79855,44010,0.644693819884552,TRUE
1936,56,6,1,98148,55536,0.638635121417975,TRUE
1936,61,98,0,84403,20383,0.805479739659878,TRUE
1936,62,1,1,100714,41574,0.707817946699651,TRUE
1936,62,2,1,66420,57145,0.537530854206288,TRUE
1936,62,3,1,74013,48871,0.602299729826503,TRUE
1936,62,4,1,42010,22175,0.654514294617122,TRUE
1936,63,1,1,58941,24959,0.702514898688915,TRUE
1936,63,2,1,67238,43834,0.605355084989916,TRUE
1936,64,1,0,54816,31231,0.637047195137541,TRUE
1936,64,2,0,79190,42454,0.650997994146855,TRUE
1936,65,98,1,25575,11785,0.684555674518201,TRUE
1936,66,98,1,106951,62375,0.631627747658363,TRUE
1936,67,1,1,68877,30415,0.693681263344479,TRUE
1936,67,2,1,81119,34855,0.699458499318813,TRUE
1936,68,98,1,56204,41362,0.576061332841359,TRUE
1936,71,1,1,58073,48647,0.544162293853073,TRUE
1936,71,2,-9,-9,-9,NA,NA
1936,71,3,-9,-9,-9,NA,NA
1936,71,4,-1,-9,-9,NA,NA
1936,71,5,-9,-9,-9,NA,NA
1936,71,6,-9,-9,-9,NA,NA
1936,71,7,1,69463,46647,0.598251657910602,TRUE
1936,71,8,1,78557,57808,0.576078905877608,TRUE
1936,71,9,-9,-9,-9,NA,NA
1936,71,10,1,72367,31700,0.695388547762499,TRUE
1936,71,11,1,69679,54914,0.559252927532044,TRUE
1936,71,12,0,62034,53445,0.537188579741771,TRUE
1936,71,13,-9,-9,-9,NA,NA
1936,71,14,1,63365,25497,0.713071954266166,TRUE
1936,71,15,1,99107,44559,0.689843108320688,TRUE
1936,71,16,1,90986,66583,0.577435916963362,TRUE
1936,71,17,1,68189,24981,0.731877213695395,TRUE
1936,71,18,1,61415,42748,0.589604754087344,TRUE
1936,71,19,-1,70339,59071,0.543536048218839,TRUE
1936,71,20,0,59208,44925,0.568580565238685,TRUE
1936,72,1,-1,59788,114073,0.343883907259247,TRUE
1936,72,2,1,46412,21813,0.680278490289483,TRUE
1936,72,3,-1,78624,45872,0.631538362678319,TRUE
1936,73,1,0,103967,58794,0.638770958644884,TRUE
1936,73,2,1,64214,36508,0.637536982982864,TRUE
1936,73,3,1,67159,25717,0.723103923510918,TRUE
1936,73,4,1,48264,35063,0.579212020113529,TRUE
1936,73,5,0,76048,31218,0.708966494508978,TRUE
1936,73,6,0,66333,31724,0.676473887636783,TRUE
1938,1,1,1,64483,68229,0.485886732171921,TRUE
1938,1,2,1,45056,48180,0.483246814535158,TRUE
1938,1,3,1,55893,55501,0.501759520261414,TRUE
1938,1,4,1,44626,61161,0.421847675045138,TRUE
1938,1,5,1,39824,39652,0.501082087674266,TRUE
1938,1,98,1,250013,271329,0.479556605836476,TRUE
1938,2,1,-1,40103,57642,0.410281855849404,TRUE
1938,2,2,0,46900,55718,0.457034828197782,TRUE
1938,2,3,-1,29771,51485,0.366385251550655,TRUE
1938,3,1,-1,45397,64886,0.411640960075442,TRUE
1938,3,2,-1,41935,68106,0.381085231868122,TRUE
1938,3,3,1,58600,54557,0.517864559859311,TRUE
1938,3,4,-1,53266,62874,0.458636128810057,TRUE
1938,3,5,-1,35323,104912,0.25188433700574,TRUE
1938,3,6,-1,27967,82434,0.25332198077916,TRUE
1938,3,7,1,83618,47533,0.637570434079801,TRUE
1938,3,8,1,62152,50711,0.55068534417834,TRUE
1938,3,9,-1,68258,70059,0.493489592747095,TRUE
1938,3,10,-1,43093,78052,0.355714226753065,TRUE
1938,3,11,0,56939,0,1,FALSE
1938,3,12,1,86618,25678,0.771336467906248,TRUE
1938,3,13,-1,39939,86389,0.316153188525109,TRUE
1938,3,14,-1,43876,63608,0.408209593986082,TRUE
1938,3,15,-1,45867,66054,0.409815852252928,TRUE
1938,4,1,-1,44681,52444,0.460036036036036,TRUE
1938,4,2,0,34452,49696,0.409421495460379,TRUE
1938,5,1,1,72484,73394,0.496880955318828,TRUE
1938,5,2,0,66408,87932,0.430270830633666,TRUE
1938,6,98,-1,40483,71901,0.360220316059225,TRUE
1938,11,98,1,46989,60661,0.436497909893172,TRUE
1938,12,1,-1,58450,96518,0.37717464250684,TRUE
1938,12,2,1,55344,57090,0.492235444794279,TRUE
1938,12,3,1,64621,63345,0.504985699326384,TRUE
1938,12,4,-1,38921,62123,0.385188630695539,TRUE
1938,12,5,-1,54690,71661,0.432841845335613,TRUE
1938,12,6,-1,38667,63583,0.378161369193154,TRUE
1938,12,7,-1,35628,64147,0.357083437734904,TRUE
1938,12,8,-1,42030,61988,0.404064681112884,TRUE
1938,12,9,0,43641,64903,0.402058151533019,TRUE
1938,12,10,-1,36273,51025,0.415507800865999,TRUE
1938,12,11,1,38885,43747,0.470580404685836,TRUE
1938,12,12,1,36736,48854,0.429209019745297,TRUE
1938,12,13,1,89287,22459,0.799017414493584,TRUE
1938,12,14,1,86128,23166,0.788039599612056,TRUE
1938,13,1,0,99521,184539,0.350352038301767,TRUE
1938,13,2,1,175009,81534,0.682181934412555,TRUE
1938,13,3,1,28317,10174,0.735678470291756,TRUE
1938,13,4,1,31881,10620,0.750123526505259,TRUE
1938,13,5,1,45387,23410,0.659723534456444,TRUE
1938,13,6,1,78530,69793,0.529452613552854,TRUE
1938,13,7,1,29823,9930,0.750207531507056,TRUE
1938,13,8,1,134461,111252,0.547227863401611,TRUE
1938,13,9,1,60164,37740,0.61452034646184,TRUE
1938,13,10,1,43881,14852,0.747126828188582,TRUE
1938,13,11,1,40407,23220,0.635060587486444,TRUE
1938,13,12,1,17295,1865,0.902661795407098,FALSE
1938,13,13,1,13313,3809,0.777537670832847,TRUE
1938,13,14,1,23722,10392,0.695374333118368,TRUE
1938,13,15,0,22237,7477,0.748367772767046,TRUE
1938,13,16,-1,24500,22037,0.526462814534671,TRUE
1938,13,17,-1,26581,40421,0.396719500910421,TRUE
1938,13,18,1,25817,12952,0.665918646341149,TRUE
1938,13,19,1,43134,22741,0.654785578747628,TRUE
1938,13,20,1,-9,-9,NA,NA
1938,13,21,1,84629,36034,0.701366616112644,TRUE
1938,13,22,1,34094,12177,0.736833005554235,TRUE
1938,13,23,1,120474,49235,0.709885745599821,TRUE
1938,13,24,1,116733,79537,0.594757222193917,TRUE
1938,13,25,0,46730,94865,0.330025777746389,TRUE
1938,13,26,-1,36937,67837,0.352539752228606,TRUE
1938,13,27,0,37452,58565,0.390055927596155,TRUE
1938,13,28,1,88037,54610,0.617166852439939,TRUE
1938,13,29,-1,40004,74888,0.348187863384744,TRUE
1938,13,30,-1,38535,58691,0.396344599181289,TRUE
1938,13,31,0,19784,49240,0.286624942049142,TRUE
1938,13,32,-1,19631,60947,0.243627292809452,TRUE
1938,13,33,-1,37195,63857,0.368077821319717,TRUE
1938,13,34,-1,35456,67330,0.344949701321192,TRUE
1938,13,35,-1,50083,90078,0.357324790776322,TRUE
1938,13,36,-1,20636,48344,0.29915917657292,TRUE
1938,13,37,-1,37216,57648,0.392308989711587,TRUE
1938,13,38,1,63325,80963,0.4388791860723,TRUE
1938,13,39,-1,28292,65489,0.301681577291776,TRUE
1938,13,40,-1,50705,92271,0.354639939570278,TRUE
1938,13,41,1,45516,46784,0.493131094257855,TRUE
1938,13,42,0,39287,36326,0.519579966407893,TRUE
1938,13,43,-1,28289,53261,0.346891477621091,TRUE
1938,13,97,1,-9,-9,NA,NA
1938,13,98,1,-9,-9,NA,NA
1938,14,1,0,54819,47692,0.534762123089229,TRUE
1938,14,2,1,51565,46248,0.527179413779355,TRUE
1938,14,3,1,61686,56958,0.519925154242945,TRUE
